% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 8 2025, 21:11
% Dimension:          1
% Nodes:              1601
% Expressions:        1
% Description:        Dependent variable psi
% X                       psi
0.9650000000000003        3.502258108155203
0.9656250000000003        3.537507726377615
0.9662500000000003        3.573428385483173
0.9668750000000003        3.610044672717094
0.9675000000000002        3.647382576052352
0.9681250000000002        3.6854695927826624
0.9687500000000002        3.7243348488450887
0.9693750000000002        3.764009230170124
0.9700000000000002        3.8045255275440097
0.9706250000000002        3.8459185966863836
0.9712500000000002        3.8882255355021966
0.9718750000000002        3.931485880767515
0.9725000000000001        3.9757418268634783
0.9731250000000001        4.021038469592387
0.9737500000000001        4.067424078608427
0.9743750000000001        4.114950402589957
0.9750000000000001        4.163673011991779
0.9756250000000001        4.213651685071152
0.9762500000000001        4.264950843913796
0.976875                  4.317640048438448
0.9775                    4.371794557884473
0.978125                  4.427495971156018
0.97875                   4.484832959697259
0.9793750000000001        4.543902109422403
0.9800000000000001        4.604808891772285
0.9806250000000001        4.667668788416408
0.9812500000000002        4.732608599728349
0.9818750000000002        4.799767974288659
0.9825000000000002        4.869301205788928
0.9831250000000001        4.94137935547397
0.9837500000000001        5.016192773561973
0.9843750000000001        5.093954113168419
0.9850000000000001        5.174901956880266
0.9856250000000001        5.25930521177535
0.9862500000000001        5.347468476955365
0.9868750000000001        5.439738653823024
0.9875                    5.536513161206275
0.988125                  5.638250246830383
0.98875                   5.745482071736843
0.9893750000000001        5.858831513560746
0.9900000000000001        5.979034033820159
0.9906250000000001        6.106966558609964
0.9912500000000002        6.243686257904652
0.9918750000000002        6.390483595912293
0.9925000000000002        6.548956458360398
0.9931250000000001        6.721116278352058
0.9937500000000001        6.909544313571876
0.9943750000000001        7.117629506472359
0.9950000000000001        7.349945045967364
0.9956250000000001        7.6128736299415944
0.9962500000000001        7.915708887420672
0.9968750000000001        8.27274738467674
0.9975                    8.707678907189807
0.998125                  9.264177997337645
0.99875                   10.037489348329593
0.999375                  11.311916182713249
1                         16.27761551736942
